lat,lon,date,spd10,spd100,dir10,dir100
43.2,7.0,2024-09-09 00:00:00+00:00,37.8804817199707,43.7381477355957,261.25390625,261.0029296875
43.2,9.0,2024-09-09 00:00:00+00:00,39.575443267822266,45.6873893737793,238.7681427001953,239.191162109375
43.8,-5.0,2024-09-09 00:00:00+00:00,32.43397903442383,36.707645416259766,261.0605163574219,262.1083984375
43.8,-3.0,2024-09-09 00:00:00+00:00,33.48193359375,37.24042892456055,286.8763427734375,286.8584899902344
43.8,-1.0,2024-09-09 00:00:00+00:00,8.654987335205078,18.47259521484375,224.99989318847656,236.9293212890625
43.8,1.0,2024-09-09 00:00:00+00:00,14.40899658203125,27.402597427368164,257.00537109375,260.16650390625
43.8,3.0,2024-09-09 00:00:00+00:00,24.482646942138672,39.523014068603516,289.7672424316406,290.2507019042969
43.8,5.0,2024-09-09 00:00:00+00:00,12.98497486114502,24.696102142333984,313.87677001953125,323.29705810546875
43.8,7.0,2024-09-09 00:00:00+00:00,16.41852569580078,33.83425521850586,285.2551574707031,290.5561218261719
43.8,9.0,2024-09-09 00:00:00+00:00,36.557289123535156,40.258880615234375,237.87503051757812,238.15757751464844
44.4,-5.0,2024-09-09 00:00:00+00:00,34.65175247192383,38.961578369140625,274.17034912109375,273.7083435058594
44.4,-3.0,2024-09-09 00:00:00+00:00,31.435646057128906,35.45588684082031,283.24053955078125,282.90740966796875
44.4,-1.0,2024-09-09 00:00:00+00:00,9.227523803710938,19.44333267211914,249.44387817382812,268.9391174316406
44.4,1.0,2024-09-09 00:00:00+00:00,11.11345100402832,23.933908462524414,245.0952606201172,254.29129028320312
44.4,3.0,2024-09-09 00:00:00+00:00,19.052810668945312,31.820819854736328,292.2035217285156,291.9218444824219
44.4,5.0,2024-09-09 00:00:00+00:00,13.138765335083008,26.758922576904297,350.5377502441406,354.5962829589844
44.4,7.0,2024-09-09 00:00:00+00:00,6.725354194641113,13.319999694824219,285.524169921875,288.92474365234375
44.4,9.0,2024-09-09 00:00:00+00:00,7.559999465942383,12.964998245239258,180.0,181.5911102294922
45.0,-5.0,2024-09-09 00:00:00+00:00,32.78965759277344,36.04676818847656,278.84173583984375,278.6155700683594
45.0,-3.0,2024-09-09 00:00:00+00:00,35.09769058227539,39.18711853027344,280.0419616699219,280.5872802734375
45.0,-1.0,2024-09-09 00:00:00+00:00,10.805998802185059,23.576562881469727,271.90911865234375,277.01641845703125
45.0,1.0,2024-09-09 00:00:00+00:00,10.188699722290039,21.5308895111084,237.99465942382812,249.44386291503906
45.0,3.0,2024-09-09 00:00:00+00:00,10.390226364135742,20.51999855041504,255.96372985839844,270.0
45.0,5.0,2024-09-09 00:00:00+00:00,4.680000305175781,6.8777899742126465,112.61991119384766,83.9910888671875
45.0,7.0,2024-09-09 00:00:00+00:00,6.8777899742126465,13.698933601379395,263.9910888671875,266.9872741699219
45.0,9.0,2024-09-09 00:00:00+00:00,2.595996856689453,1.7999999523162842,303.6900939941406,323.1300048828125
45.6,-5.0,2024-09-09 00:00:00+00:00,33.5322151184082,36.84859848022461,284.93145751953125,284.7151184082031
45.6,-3.0,2024-09-09 00:00:00+00:00,32.69664001464844,37.37417221069336,290.6299743652344,290.87908935546875
45.6,-1.0,2024-09-09 00:00:00+00:00,17.643672943115234,29.52219581604004,268.8309020996094,269.30133056640625
45.6,1.0,2024-09-09 00:00:00+00:00,13.397611618041992,23.35842514038086,239.30035400390625,245.40989685058594
45.6,3.0,2024-09-09 00:00:00+00:00,21.897945404052734,37.33080291748047,260.5377502441406,263.3548278808594
45.6,5.0,2024-09-09 00:00:00+00:00,7.342587947845459,15.844088554382324,348.6900939941406,338.6820068359375
45.6,7.0,2024-09-09 00:00:00+00:00,7.993297576904297,11.879999160766602,262.23492431640625,270.0
45.6,9.0,2024-09-09 00:00:00+00:00,3.2599384784698486,3.219938039779663,6.340100288391113,63.43501281738281
46.2,-5.0,2024-09-09 00:00:00+00:00,31.651350021362305,33.9279670715332,289.2593688964844,289.2040710449219
46.2,-3.0,2024-09-09 00:00:00+00:00,31.559085845947266,35.4357795715332,290.7091064453125,290.8286437988281
46.2,-1.0,2024-09-09 00:00:00+00:00,14.264361381530762,25.516864776611328,280.1754455566406,286.3896179199219
46.2,1.0,2024-09-09 00:00:00+00:00,16.873979568481445,29.204408645629883,236.30990600585938,239.64195251464844
46.2,3.0,2024-09-09 00:00:00+00:00,23.469127655029297,39.523014068603516,249.34100341796875,249.74928283691406
46.2,5.0,2024-09-09 00:00:00+00:00,7.342587947845459,14.764389038085938,258.6900939941406,271.39715576171875
46.2,7.0,2024-09-09 00:00:00+00:00,6.119999885559082,11.792404174804688,331.9276123046875,328.736328125
46.2,9.0,2024-09-09 00:00:00+00:00,3.5999999046325684,5.447788238525391,36.869991302490234,352.4054260253906
46.8,-5.0,2024-09-09 00:00:00+00:00,34.1525993347168,36.95396041870117,304.6952209472656,305.08355712890625
46.8,-3.0,2024-09-09 00:00:00+00:00,35.974788665771484,40.64175033569336,288.0724182128906,288.59552001953125
46.8,-1.0,2024-09-09 00:00:00+00:00,15.15852165222168,26.642431259155273,265.9144592285156,270.7742004394531
46.8,1.0,2024-09-09 00:00:00+00:00,21.46155548095703,36.20461654663086,247.30616760253906,250.8442840576172
46.8,3.0,2024-09-09 00:00:00+00:00,18.91970443725586,32.0238151550293,248.80587768554688,248.91616821289062
46.8,5.0,2024-09-09 00:00:00+00:00,11.753875732421875,22.90743064880371,229.9698028564453,239.8084716796875
46.8,7.0,2024-09-09 00:00:00+00:00,8.654986381530762,15.91346549987793,196.92759704589844,217.64768981933594
46.8,9.0,2024-09-09 00:00:00+00:00,3.8939952850341797,8.20926284790039,326.3099060058594,322.12493896484375
47.4,-5.0,2024-09-09 00:00:00+00:00,31.896080017089844,36.0,306.74066162109375,306.8699645996094
47.4,-3.0,2024-09-09 00:00:00+00:00,31.763750076293945,37.68324661254883,287.8189697265625,288.9543151855469
47.4,-1.0,2024-09-09 00:00:00+00:00,19.11054229736328,31.32206916809082,266.7603759765625,270.65850830078125
47.4,1.0,2024-09-09 00:00:00+00:00,21.971799850463867,36.0611457824707,251.86181640625,255.5475311279297
47.4,3.0,2024-09-09 00:00:00+00:00,22.288042068481445,36.40274429321289,238.87759399414062,241.6609649658203
47.4,5.0,2024-09-09 00:00:00+00:00,10.799999237060547,22.87062644958496,233.13002014160156,241.82150268554688
47.4,7.0,2024-09-09 00:00:00+00:00,12.889809608459473,24.31266212463379,234.09017944335938,242.6761932373047
47.4,9.0,2024-09-09 00:00:00+00:00,10.63676643371582,20.883102416992188,203.96249389648438,215.88223266601562
48.0,-5.0,2024-09-09 00:00:00+00:00,21.677860260009766,29.17999267578125,305.5377502441406,308.9909973144531
48.0,-3.0,2024-09-09 00:00:00+00:00,14.777549743652344,24.1441650390625,267.2073669433594,272.563720703125
48.0,-1.0,2024-09-09 00:00:00+00:00,20.51999855041504,32.83113479614258,270.0,273.772216796875
48.0,1.0,2024-09-09 00:00:00+00:00,20.188907623291016,32.55960464477539,248.00881958007812,251.9656219482422
48.0,3.0,2024-09-09 00:00:00+00:00,23.584808349609375,37.73136520385742,238.736328125,240.25521850585938
48.0,5.0,2024-09-09 00:00:00+00:00,14.29159164428711,26.49365234375,220.91429138183594,227.20262145996094
48.0,7.0,2024-09-09 00:00:00+00:00,7.208993911743164,16.203998565673828,272.8623352050781,268.72698974609375
48.0,9.0,2024-09-09 00:00:00+00:00,8.161764144897461,15.62997055053711,221.42356872558594,231.5462646484375
48.6,-5.0,2024-09-09 00:00:00+00:00,21.986541748046875,29.53316879272461,309.6853942871094,314.0123291015625
48.6,-3.0,2024-09-09 00:00:00+00:00,16.51690101623535,28.364709854125977,290.40997314453125,293.9624938964844
48.6,-1.0,2024-09-09 00:00:00+00:00,21.995380401611328,36.500518798828125,291.10491943359375,292.0113220214844
48.6,1.0,2024-09-09 00:00:00+00:00,14.986553192138672,26.639999389648438,245.89776611328125,251.07525634765625
48.6,3.0,2024-09-09 00:00:00+00:00,19.336389541625977,31.35308837890625,245.82089233398438,248.44285583496094
48.6,5.0,2024-09-09 00:00:00+00:00,15.003839492797852,27.288854598999023,210.25634765625,216.41647338867188
48.6,7.0,2024-09-09 00:00:00+00:00,13.684735298156738,26.25039291381836,206.5649871826172,222.22076416015625
48.6,9.0,2024-09-09 00:00:00+00:00,9.0,18.161277770996094,216.86997985839844,230.63070678710938
49.2,-5.0,2024-09-09 00:00:00+00:00,28.167556762695312,34.98674011230469,308.774169921875,310.40936279296875
49.2,-3.0,2024-09-09 00:00:00+00:00,32.569557189941406,38.82162094116211,293.4480895996094,294.6637878417969
49.2,-1.0,2024-09-09 00:00:00+00:00,18.94024085998535,32.2194938659668,278.7460632324219,283.5704345703125
49.2,1.0,2024-09-09 00:00:00+00:00,16.981164932250977,30.472675323486328,248.87521362304688,255.6353759765625
49.2,3.0,2024-09-09 00:00:00+00:00,16.74677276611328,28.14684295654297,244.5366973876953,249.01502990722656
49.2,5.0,2024-09-09 00:00:00+00:00,17.709657669067383,30.07023811340332,206.5649871826172,211.78721618652344
49.2,7.0,2024-09-09 00:00:00+00:00,9.983105659484863,21.0284366607666,205.64096069335938,218.04708862304688
49.2,9.0,2024-09-09 00:00:00+00:00,10.002559661865234,20.124610900878906,239.74365234375,243.4350128173828
49.8,-5.0,2024-09-09 00:00:00+00:00,31.311721801757812,36.16163635253906,315.46575927734375,316.6134948730469
49.8,-3.0,2024-09-09 00:00:00+00:00,31.981292724609375,38.84331130981445,301.1849060058594,304.4265441894531
49.8,-1.0,2024-09-09 00:00:00+00:00,39.16230773925781,46.126380920410156,299.1568298339844,299.9666442871094
49.8,1.0,2024-09-09 00:00:00+00:00,13.10419750213623,25.582805633544922,254.05453491210938,267.5805358886719
49.8,3.0,2024-09-09 00:00:00+00:00,17.287498474121094,30.106849670410156,238.62704467773438,243.74139404296875
49.8,5.0,2024-09-09 00:00:00+00:00,15.745627403259277,27.447490692138672,190.53912353515625,196.77130126953125
49.8,7.0,2024-09-09 00:00:00+00:00,11.44097900390625,23.770906448364258,204.14553833007812,215.13427734375
49.8,9.0,2024-09-09 00:00:00+00:00,8.714676856994629,20.07302474975586,231.7097930908203,237.4499969482422
50.4,-5.0,2024-09-09 00:00:00+00:00,26.661880493164062,39.14079284667969,325.4515686035156,325.87139892578125
50.4,-3.0,2024-09-09 00:00:00+00:00,32.15104293823242,37.87535095214844,304.0459899902344,306.1075439453125
50.4,-1.0,2024-09-09 00:00:00+00:00,31.71270751953125,36.78347396850586,309.4724426269531,310.23626708984375
50.4,1.0,2024-09-09 00:00:00+00:00,30.599998474121094,34.47175979614258,295.0575866699219,294.6915283203125
50.4,3.0,2024-09-09 00:00:00+00:00,24.490585327148438,38.93994903564453,245.69546508789062,250.55987548828125
50.4,5.0,2024-09-09 00:00:00+00:00,18.723459243774414,30.735231399536133,178.8983154296875,185.37661743164062
50.4,7.0,2024-09-09 00:00:00+00:00,11.72075080871582,23.686248779296875,190.61959838867188,204.2277374267578
50.4,9.0,2024-09-09 00:00:00+00:00,6.287129878997803,14.88241958618164,193.2405242919922,212.1522674560547
51.0,-5.0,2024-09-09 00:00:00+00:00,37.37937545776367,40.913490295410156,331.2134704589844,331.63104248046875
51.0,-3.0,2024-09-09 00:00:00+00:00,24.195106506347656,39.20199966430664,313.1912841796875,315.0000915527344
51.0,-1.0,2024-09-09 00:00:00+00:00,16.263872146606445,28.27776336669922,297.6993713378906,301.4640808105469
51.0,1.0,2024-09-09 00:00:00+00:00,10.495713233947754,22.705699920654297,292.1663818359375,295.34613037109375
51.0,3.0,2024-09-09 00:00:00+00:00,7.928177833557129,15.281989097595215,182.60250854492188,195.01841735839844
51.0,5.0,2024-09-09 00:00:00+00:00,14.044614791870117,24.967498779296875,181.46876525878906,185.79270935058594
51.0,7.0,2024-09-09 00:00:00+00:00,7.072877883911133,18.391735076904297,165.2563934326172,183.36639404296875
51.0,9.0,2024-09-09 00:00:00+00:00,4.213691711425781,11.792404174804688,250.0167999267578,257.6609191894531
